Pf3D7_09_v3	1393837	1393837	NEG_Pf3D7_09_v3_1393837	+
Pf3D7_09_v3	1394037	1394037	NEG_Pf3D7_09_v3_1394037	+
Pf3D7_09_v3	1394237	1394237	NEG_Pf3D7_09_v3_1394237	-
Pf3D7_09_v3	1394437	1394437	NEG_Pf3D7_09_v3_1394437	-
Pf3D7_09_v3	1394637	1394637	NEG_Pf3D7_09_v3_1394637	+
Pf3D7_09_v3	1394837	1394837	NEG_Pf3D7_09_v3_1394837	+
Pf3D7_09_v3	1395037	1395037	NEG_Pf3D7_09_v3_1395037	+
Pf3D7_09_v3	1395237	1395237	NEG_Pf3D7_09_v3_1395237	-
Pf3D7_09_v3	1395437	1395437	NEG_Pf3D7_09_v3_1395437	+
Pf3D7_09_v3	1395637	1395637	NEG_Pf3D7_09_v3_1395637	+
Pf3D7_09_v3	1395837	1395837	NEG_Pf3D7_09_v3_1395837	+
Pf3D7_09_v3	1396037	1396037	NEG_Pf3D7_09_v3_1396037	+
Pf3D7_09_v3	1396237	1396237	NEG_Pf3D7_09_v3_1396237	+
Pf3D7_09_v3	1396437	1396437	NEG_Pf3D7_09_v3_1396437	+
Pf3D7_09_v3	1396637	1396637	NEG_Pf3D7_09_v3_1396637	-
Pf3D7_09_v3	1396837	1396837	NEG_Pf3D7_09_v3_1396837	-
Pf3D7_09_v3	1397037	1397037	NEG_Pf3D7_09_v3_1397037	+
Pf3D7_09_v3	1397237	1397237	NEG_Pf3D7_09_v3_1397237	+
Pf3D7_09_v3	1397437	1397437	NEG_Pf3D7_09_v3_1397437	-
Pf3D7_09_v3	1397637	1397637	NEG_Pf3D7_09_v3_1397637	+
Pf3D7_09_v3	1397837	1397837	NEG_Pf3D7_09_v3_1397837	+
Pf3D7_09_v3	1398037	1398037	NEG_Pf3D7_09_v3_1398037	-
Pf3D7_09_v3	1398237	1398237	NEG_Pf3D7_09_v3_1398237	+
Pf3D7_09_v3	1398437	1398437	NEG_Pf3D7_09_v3_1398437	+
Pf3D7_09_v3	1398637	1398637	NEG_Pf3D7_09_v3_1398637	+
Pf3D7_09_v3	1424808	1424808	NEG_Pf3D7_09_v3_1424808	+
Pf3D7_09_v3	1425008	1425008	NEG_Pf3D7_09_v3_1425008	+
Pf3D7_09_v3	1425208	1425208	NEG_Pf3D7_09_v3_1425208	+
Pf3D7_09_v3	1425408	1425408	NEG_Pf3D7_09_v3_1425408	+
Pf3D7_09_v3	1425608	1425608	NEG_Pf3D7_09_v3_1425608	+
Pf3D7_09_v3	1450517	1450517	NEG_Pf3D7_09_v3_1450517	-
Pf3D7_09_v3	1450717	1450717	NEG_Pf3D7_09_v3_1450717	+
Pf3D7_09_v3	1450917	1450917	NEG_Pf3D7_09_v3_1450917	+
Pf3D7_09_v3	1451117	1451117	NEG_Pf3D7_09_v3_1451117	+
Pf3D7_09_v3	1451317	1451317	NEG_Pf3D7_09_v3_1451317	+
Pf3D7_09_v3	1451517	1451517	NEG_Pf3D7_09_v3_1451517	-
Pf3D7_09_v3	1451717	1451717	NEG_Pf3D7_09_v3_1451717	-
Pf3D7_09_v3	1451917	1451917	NEG_Pf3D7_09_v3_1451917	-
Pf3D7_09_v3	1452117	1452117	NEG_Pf3D7_09_v3_1452117	+
Pf3D7_09_v3	1452317	1452317	NEG_Pf3D7_09_v3_1452317	-
Pf3D7_10_v3	204845	204845	NEG_Pf3D7_10_v3_204845	+
Pf3D7_10_v3	307920	307920	NEG_Pf3D7_10_v3_307920	+
Pf3D7_10_v3	308120	308120	NEG_Pf3D7_10_v3_308120	+
Pf3D7_10_v3	308320	308320	NEG_Pf3D7_10_v3_308320	-
Pf3D7_10_v3	308520	308520	NEG_Pf3D7_10_v3_308520	+
Pf3D7_10_v3	308720	308720	NEG_Pf3D7_10_v3_308720	-
Pf3D7_10_v3	308920	308920	NEG_Pf3D7_10_v3_308920	+
Pf3D7_10_v3	309120	309120	NEG_Pf3D7_10_v3_309120	+
Pf3D7_10_v3	309320	309320	NEG_Pf3D7_10_v3_309320	-
Pf3D7_10_v3	508393	508393	NEG_Pf3D7_10_v3_508393	-
Pf3D7_10_v3	508593	508593	NEG_Pf3D7_10_v3_508593	+
Pf3D7_10_v3	508793	508793	NEG_Pf3D7_10_v3_508793	-
Pf3D7_10_v3	508993	508993	NEG_Pf3D7_10_v3_508993	+
Pf3D7_10_v3	524253	524253	NEG_Pf3D7_10_v3_524253	-
Pf3D7_10_v3	524453	524453	NEG_Pf3D7_10_v3_524453	+
Pf3D7_10_v3	524653	524653	NEG_Pf3D7_10_v3_524653	-
Pf3D7_10_v3	678418	678418	NEG_Pf3D7_10_v3_678418	-
Pf3D7_10_v3	678618	678618	NEG_Pf3D7_10_v3_678618	+
Pf3D7_10_v3	678818	678818	NEG_Pf3D7_10_v3_678818	+
Pf3D7_10_v3	679018	679018	NEG_Pf3D7_10_v3_679018	-
Pf3D7_10_v3	679218	679218	NEG_Pf3D7_10_v3_679218	-
Pf3D7_10_v3	679418	679418	NEG_Pf3D7_10_v3_679418	-
Pf3D7_10_v3	679618	679618	NEG_Pf3D7_10_v3_679618	-
Pf3D7_10_v3	679818	679818	NEG_Pf3D7_10_v3_679818	-
Pf3D7_10_v3	680018	680018	NEG_Pf3D7_10_v3_680018	+
Pf3D7_10_v3	782488	782488	NEG_Pf3D7_10_v3_782488	+
Pf3D7_10_v3	782688	782688	NEG_Pf3D7_10_v3_782688	+
Pf3D7_10_v3	782888	782888	NEG_Pf3D7_10_v3_782888	+
Pf3D7_10_v3	783088	783088	NEG_Pf3D7_10_v3_783088	-
Pf3D7_10_v3	783288	783288	NEG_Pf3D7_10_v3_783288	-
Pf3D7_10_v3	783488	783488	NEG_Pf3D7_10_v3_783488	+
Pf3D7_10_v3	783688	783688	NEG_Pf3D7_10_v3_783688	+
Pf3D7_10_v3	783888	783888	NEG_Pf3D7_10_v3_783888	+
Pf3D7_10_v3	914346	914346	NEG_Pf3D7_10_v3_914346	-
Pf3D7_10_v3	914546	914546	NEG_Pf3D7_10_v3_914546	-
Pf3D7_10_v3	914746	914746	NEG_Pf3D7_10_v3_914746	-
Pf3D7_10_v3	914946	914946	NEG_Pf3D7_10_v3_914946	+
Pf3D7_10_v3	915146	915146	NEG_Pf3D7_10_v3_915146	+
Pf3D7_10_v3	915346	915346	NEG_Pf3D7_10_v3_915346	-
Pf3D7_10_v3	915546	915546	NEG_Pf3D7_10_v3_915546	+
Pf3D7_10_v3	915746	915746	NEG_Pf3D7_10_v3_915746	-
Pf3D7_10_v3	915946	915946	NEG_Pf3D7_10_v3_915946	+
Pf3D7_10_v3	916146	916146	NEG_Pf3D7_10_v3_916146	+
Pf3D7_10_v3	916346	916346	NEG_Pf3D7_10_v3_916346	-
Pf3D7_10_v3	936658	936658	NEG_Pf3D7_10_v3_936658	-
Pf3D7_10_v3	936858	936858	NEG_Pf3D7_10_v3_936858	-
Pf3D7_10_v3	937058	937058	NEG_Pf3D7_10_v3_937058	-
Pf3D7_10_v3	937258	937258	NEG_Pf3D7_10_v3_937258	+
Pf3D7_10_v3	937458	937458	NEG_Pf3D7_10_v3_937458	-
Pf3D7_10_v3	937658	937658	NEG_Pf3D7_10_v3_937658	-
Pf3D7_10_v3	937858	937858	NEG_Pf3D7_10_v3_937858	+
Pf3D7_10_v3	1009462	1009462	NEG_Pf3D7_10_v3_1009462	+
Pf3D7_10_v3	1009662	1009662	NEG_Pf3D7_10_v3_1009662	-
Pf3D7_10_v3	1009862	1009862	NEG_Pf3D7_10_v3_1009862	+
Pf3D7_10_v3	1010062	1010062	NEG_Pf3D7_10_v3_1010062	+
Pf3D7_10_v3	1010262	1010262	NEG_Pf3D7_10_v3_1010262	-
Pf3D7_10_v3	1010462	1010462	NEG_Pf3D7_10_v3_1010462	+
Pf3D7_10_v3	1010662	1010662	NEG_Pf3D7_10_v3_1010662	-
Pf3D7_10_v3	1010862	1010862	NEG_Pf3D7_10_v3_1010862	+
Pf3D7_10_v3	1011062	1011062	NEG_Pf3D7_10_v3_1011062	+
Pf3D7_10_v3	1011262	1011262	NEG_Pf3D7_10_v3_1011262	-
Pf3D7_10_v3	1011462	1011462	NEG_Pf3D7_10_v3_1011462	+
Pf3D7_10_v3	1011662	1011662	NEG_Pf3D7_10_v3_1011662	+
Pf3D7_10_v3	1011862	1011862	NEG_Pf3D7_10_v3_1011862	-
Pf3D7_10_v3	1012062	1012062	NEG_Pf3D7_10_v3_1012062	-
Pf3D7_10_v3	1012262	1012262	NEG_Pf3D7_10_v3_1012262	-
Pf3D7_10_v3	1012462	1012462	NEG_Pf3D7_10_v3_1012462	+
Pf3D7_10_v3	1239003	1239003	NEG_Pf3D7_10_v3_1239003	+
Pf3D7_10_v3	1239203	1239203	NEG_Pf3D7_10_v3_1239203	-
Pf3D7_10_v3	1239403	1239403	NEG_Pf3D7_10_v3_1239403	-
Pf3D7_10_v3	1239603	1239603	NEG_Pf3D7_10_v3_1239603	+
Pf3D7_10_v3	1330437	1330437	NEG_Pf3D7_10_v3_1330437	-
Pf3D7_10_v3	1330637	1330637	NEG_Pf3D7_10_v3_1330637	+
Pf3D7_10_v3	1330837	1330837	NEG_Pf3D7_10_v3_1330837	+
Pf3D7_10_v3	1331037	1331037	NEG_Pf3D7_10_v3_1331037	-
Pf3D7_10_v3	1331237	1331237	NEG_Pf3D7_10_v3_1331237	-
Pf3D7_10_v3	1331437	1331437	NEG_Pf3D7_10_v3_1331437	+
Pf3D7_10_v3	1331637	1331637	NEG_Pf3D7_10_v3_1331637	-
Pf3D7_10_v3	1331837	1331837	NEG_Pf3D7_10_v3_1331837	-
Pf3D7_10_v3	1332037	1332037	NEG_Pf3D7_10_v3_1332037	-
Pf3D7_10_v3	1332237	1332237	NEG_Pf3D7_10_v3_1332237	+
Pf3D7_10_v3	1332437	1332437	NEG_Pf3D7_10_v3_1332437	+
Pf3D7_10_v3	1460007	1460007	NEG_Pf3D7_10_v3_1460007	-
Pf3D7_10_v3	1460207	1460207	NEG_Pf3D7_10_v3_1460207	+
Pf3D7_10_v3	1516417	1516417	NEG_Pf3D7_10_v3_1516417	-
Pf3D7_10_v3	1516617	1516617	NEG_Pf3D7_10_v3_1516617	+
Pf3D7_10_v3	1516817	1516817	NEG_Pf3D7_10_v3_1516817	-
Pf3D7_10_v3	1517017	1517017	NEG_Pf3D7_10_v3_1517017	+
Pf3D7_10_v3	1582760	1582760	NEG_Pf3D7_10_v3_1582760	-
Pf3D7_10_v3	1582960	1582960	NEG_Pf3D7_10_v3_1582960	-
Pf3D7_10_v3	1583160	1583160	NEG_Pf3D7_10_v3_1583160	+
Pf3D7_10_v3	1583360	1583360	NEG_Pf3D7_10_v3_1583360	+
Pf3D7_10_v3	1583560	1583560	NEG_Pf3D7_10_v3_1583560	-
Pf3D7_10_v3	1583760	1583760	NEG_Pf3D7_10_v3_1583760	+
Pf3D7_10_v3	1583960	1583960	NEG_Pf3D7_10_v3_1583960	+
Pf3D7_10_v3	1584160	1584160	NEG_Pf3D7_10_v3_1584160	+
Pf3D7_10_v3	1584360	1584360	NEG_Pf3D7_10_v3_1584360	+
Pf3D7_10_v3	1584560	1584560	NEG_Pf3D7_10_v3_1584560	-
Pf3D7_10_v3	1584760	1584760	NEG_Pf3D7_10_v3_1584760	+
Pf3D7_10_v3	1584960	1584960	NEG_Pf3D7_10_v3_1584960	-
Pf3D7_11_v3	92875	92875	NEG_Pf3D7_11_v3_92875	-
Pf3D7_11_v3	93075	93075	NEG_Pf3D7_11_v3_93075	-
Pf3D7_11_v3	93275	93275	NEG_Pf3D7_11_v3_93275	+
Pf3D7_11_v3	93475	93475	NEG_Pf3D7_11_v3_93475	+
Pf3D7_11_v3	93675	93675	NEG_Pf3D7_11_v3_93675	+
Pf3D7_11_v3	93875	93875	NEG_Pf3D7_11_v3_93875	-
Pf3D7_11_v3	94075	94075	NEG_Pf3D7_11_v3_94075	-
Pf3D7_11_v3	94275	94275	NEG_Pf3D7_11_v3_94275	-
Pf3D7_11_v3	94475	94475	NEG_Pf3D7_11_v3_94475	-
Pf3D7_11_v3	94675	94675	NEG_Pf3D7_11_v3_94675	+
Pf3D7_11_v3	94875	94875	NEG_Pf3D7_11_v3_94875	-
Pf3D7_11_v3	95075	95075	NEG_Pf3D7_11_v3_95075	-
Pf3D7_11_v3	95275	95275	NEG_Pf3D7_11_v3_95275	-
Pf3D7_11_v3	95475	95475	NEG_Pf3D7_11_v3_95475	+
Pf3D7_11_v3	95675	95675	NEG_Pf3D7_11_v3_95675	-
Pf3D7_11_v3	95875	95875	NEG_Pf3D7_11_v3_95875	+
Pf3D7_11_v3	96075	96075	NEG_Pf3D7_11_v3_96075	-
Pf3D7_11_v3	96275	96275	NEG_Pf3D7_11_v3_96275	+
Pf3D7_11_v3	96475	96475	NEG_Pf3D7_11_v3_96475	-
Pf3D7_11_v3	96675	96675	NEG_Pf3D7_11_v3_96675	+
Pf3D7_11_v3	96875	96875	NEG_Pf3D7_11_v3_96875	+
Pf3D7_11_v3	97075	97075	NEG_Pf3D7_11_v3_97075	+
Pf3D7_11_v3	97275	97275	NEG_Pf3D7_11_v3_97275	+
Pf3D7_11_v3	97475	97475	NEG_Pf3D7_11_v3_97475	+
Pf3D7_11_v3	97675	97675	NEG_Pf3D7_11_v3_97675	+
Pf3D7_11_v3	97875	97875	NEG_Pf3D7_11_v3_97875	+
Pf3D7_11_v3	98075	98075	NEG_Pf3D7_11_v3_98075	+
Pf3D7_11_v3	98275	98275	NEG_Pf3D7_11_v3_98275	-
Pf3D7_11_v3	98475	98475	NEG_Pf3D7_11_v3_98475	-
Pf3D7_11_v3	98675	98675	NEG_Pf3D7_11_v3_98675	+
Pf3D7_11_v3	98875	98875	NEG_Pf3D7_11_v3_98875	-
Pf3D7_11_v3	99075	99075	NEG_Pf3D7_11_v3_99075	+
Pf3D7_11_v3	99275	99275	NEG_Pf3D7_11_v3_99275	+
Pf3D7_11_v3	99475	99475	NEG_Pf3D7_11_v3_99475	-
Pf3D7_11_v3	99675	99675	NEG_Pf3D7_11_v3_99675	+
Pf3D7_11_v3	99875	99875	NEG_Pf3D7_11_v3_99875	+
Pf3D7_11_v3	100075	100075	NEG_Pf3D7_11_v3_100075	-
Pf3D7_11_v3	100275	100275	NEG_Pf3D7_11_v3_100275	-
Pf3D7_11_v3	100475	100475	NEG_Pf3D7_11_v3_100475	-
Pf3D7_11_v3	100675	100675	NEG_Pf3D7_11_v3_100675	-
Pf3D7_11_v3	100875	100875	NEG_Pf3D7_11_v3_100875	-
Pf3D7_11_v3	101075	101075	NEG_Pf3D7_11_v3_101075	+
Pf3D7_11_v3	101275	101275	NEG_Pf3D7_11_v3_101275	+
Pf3D7_11_v3	101475	101475	NEG_Pf3D7_11_v3_101475	-
Pf3D7_11_v3	101675	101675	NEG_Pf3D7_11_v3_101675	-
Pf3D7_11_v3	101875	101875	NEG_Pf3D7_11_v3_101875	-
Pf3D7_11_v3	102075	102075	NEG_Pf3D7_11_v3_102075	+
Pf3D7_11_v3	102275	102275	NEG_Pf3D7_11_v3_102275	+
Pf3D7_11_v3	313288	313288	NEG_Pf3D7_11_v3_313288	-
Pf3D7_11_v3	313488	313488	NEG_Pf3D7_11_v3_313488	-
Pf3D7_11_v3	313688	313688	NEG_Pf3D7_11_v3_313688	-
Pf3D7_11_v3	313888	313888	NEG_Pf3D7_11_v3_313888	-
Pf3D7_11_v3	314088	314088	NEG_Pf3D7_11_v3_314088	+
Pf3D7_11_v3	314288	314288	NEG_Pf3D7_11_v3_314288	+
Pf3D7_11_v3	314488	314488	NEG_Pf3D7_11_v3_314488	+
Pf3D7_11_v3	314688	314688	NEG_Pf3D7_11_v3_314688	-
Pf3D7_11_v3	314888	314888	NEG_Pf3D7_11_v3_314888	-
Pf3D7_11_v3	315088	315088	NEG_Pf3D7_11_v3_315088	-
Pf3D7_11_v3	315288	315288	NEG_Pf3D7_11_v3_315288	-
Pf3D7_11_v3	315488	315488	NEG_Pf3D7_11_v3_315488	-
Pf3D7_11_v3	315688	315688	NEG_Pf3D7_11_v3_315688	+
Pf3D7_11_v3	337602	337602	NEG_Pf3D7_11_v3_337602	+
Pf3D7_11_v3	337802	337802	NEG_Pf3D7_11_v3_337802	+
Pf3D7_11_v3	338002	338002	NEG_Pf3D7_11_v3_338002	-
Pf3D7_11_v3	338202	338202	NEG_Pf3D7_11_v3_338202	-
Pf3D7_11_v3	338402	338402	NEG_Pf3D7_11_v3_338402	-
Pf3D7_11_v3	338602	338602	NEG_Pf3D7_11_v3_338602	-
Pf3D7_11_v3	338802	338802	NEG_Pf3D7_11_v3_338802	-
Pf3D7_11_v3	339002	339002	NEG_Pf3D7_11_v3_339002	+
Pf3D7_11_v3	339202	339202	NEG_Pf3D7_11_v3_339202	+
Pf3D7_11_v3	339402	339402	NEG_Pf3D7_11_v3_339402	+
Pf3D7_11_v3	339602	339602	NEG_Pf3D7_11_v3_339602	-
Pf3D7_11_v3	339802	339802	NEG_Pf3D7_11_v3_339802	+
Pf3D7_11_v3	340002	340002	NEG_Pf3D7_11_v3_340002	+
Pf3D7_11_v3	340202	340202	NEG_Pf3D7_11_v3_340202	-
Pf3D7_11_v3	340402	340402	NEG_Pf3D7_11_v3_340402	+
Pf3D7_11_v3	340602	340602	NEG_Pf3D7_11_v3_340602	-
Pf3D7_11_v3	340802	340802	NEG_Pf3D7_11_v3_340802	+
Pf3D7_11_v3	341002	341002	NEG_Pf3D7_11_v3_341002	+
Pf3D7_11_v3	341202	341202	NEG_Pf3D7_11_v3_341202	-
Pf3D7_11_v3	341402	341402	NEG_Pf3D7_11_v3_341402	-
Pf3D7_11_v3	341602	341602	NEG_Pf3D7_11_v3_341602	-
Pf3D7_11_v3	341802	341802	NEG_Pf3D7_11_v3_341802	-
Pf3D7_11_v3	513762	513762	NEG_Pf3D7_11_v3_513762	-
Pf3D7_11_v3	513962	513962	NEG_Pf3D7_11_v3_513962	-
Pf3D7_11_v3	514162	514162	NEG_Pf3D7_11_v3_514162	+
Pf3D7_11_v3	514362	514362	NEG_Pf3D7_11_v3_514362	+
Pf3D7_11_v3	514562	514562	NEG_Pf3D7_11_v3_514562	+
Pf3D7_11_v3	831314	831314	NEG_Pf3D7_11_v3_831314	-
Pf3D7_11_v3	831514	831514	NEG_Pf3D7_11_v3_831514	-
Pf3D7_11_v3	831714	831714	NEG_Pf3D7_11_v3_831714	-
Pf3D7_11_v3	831914	831914	NEG_Pf3D7_11_v3_831914	-
Pf3D7_11_v3	832114	832114	NEG_Pf3D7_11_v3_832114	+
Pf3D7_11_v3	832314	832314	NEG_Pf3D7_11_v3_832314	+
Pf3D7_11_v3	832514	832514	NEG_Pf3D7_11_v3_832514	-
Pf3D7_11_v3	832714	832714	NEG_Pf3D7_11_v3_832714	+
Pf3D7_11_v3	832914	832914	NEG_Pf3D7_11_v3_832914	-
Pf3D7_11_v3	833114	833114	NEG_Pf3D7_11_v3_833114	-
Pf3D7_11_v3	833314	833314	NEG_Pf3D7_11_v3_833314	+
Pf3D7_11_v3	833514	833514	NEG_Pf3D7_11_v3_833514	+
Pf3D7_11_v3	833714	833714	NEG_Pf3D7_11_v3_833714	-
Pf3D7_11_v3	905371	905371	NEG_Pf3D7_11_v3_905371	-
Pf3D7_11_v3	905571	905571	NEG_Pf3D7_11_v3_905571	-
Pf3D7_11_v3	905771	905771	NEG_Pf3D7_11_v3_905771	-
Pf3D7_11_v3	905971	905971	NEG_Pf3D7_11_v3_905971	-
Pf3D7_11_v3	906171	906171	NEG_Pf3D7_11_v3_906171	-
Pf3D7_11_v3	906371	906371	NEG_Pf3D7_11_v3_906371	+
Pf3D7_11_v3	906571	906571	NEG_Pf3D7_11_v3_906571	-
Pf3D7_11_v3	906771	906771	NEG_Pf3D7_11_v3_906771	+
Pf3D7_11_v3	1213457	1213457	NEG_Pf3D7_11_v3_1213457	-
Pf3D7_11_v3	1213657	1213657	NEG_Pf3D7_11_v3_1213657	+
Pf3D7_11_v3	1213857	1213857	NEG_Pf3D7_11_v3_1213857	-
Pf3D7_11_v3	1214057	1214057	NEG_Pf3D7_11_v3_1214057	+
Pf3D7_11_v3	1214257	1214257	NEG_Pf3D7_11_v3_1214257	+
Pf3D7_11_v3	1214457	1214457	NEG_Pf3D7_11_v3_1214457	-
Pf3D7_11_v3	1437171	1437171	NEG_Pf3D7_11_v3_1437171	+
Pf3D7_11_v3	1437371	1437371	NEG_Pf3D7_11_v3_1437371	+
Pf3D7_11_v3	1437571	1437571	NEG_Pf3D7_11_v3_1437571	+
Pf3D7_11_v3	1437771	1437771	NEG_Pf3D7_11_v3_1437771	+
Pf3D7_11_v3	1437971	1437971	NEG_Pf3D7_11_v3_1437971	+
Pf3D7_11_v3	1438171	1438171	NEG_Pf3D7_11_v3_1438171	-
Pf3D7_11_v3	1438371	1438371	NEG_Pf3D7_11_v3_1438371	+
Pf3D7_11_v3	1438571	1438571	NEG_Pf3D7_11_v3_1438571	+
Pf3D7_11_v3	1438771	1438771	NEG_Pf3D7_11_v3_1438771	-
Pf3D7_11_v3	1438971	1438971	NEG_Pf3D7_11_v3_1438971	-
Pf3D7_11_v3	1439171	1439171	NEG_Pf3D7_11_v3_1439171	+
Pf3D7_11_v3	1439371	1439371	NEG_Pf3D7_11_v3_1439371	+
Pf3D7_11_v3	1453451	1453451	NEG_Pf3D7_11_v3_1453451	+
Pf3D7_11_v3	1453651	1453651	NEG_Pf3D7_11_v3_1453651	-
Pf3D7_11_v3	1453851	1453851	NEG_Pf3D7_11_v3_1453851	+
Pf3D7_11_v3	1454051	1454051	NEG_Pf3D7_11_v3_1454051	+
Pf3D7_11_v3	1515692	1515692	NEG_Pf3D7_11_v3_1515692	-
Pf3D7_11_v3	1515892	1515892	NEG_Pf3D7_11_v3_1515892	-
Pf3D7_11_v3	1516092	1516092	NEG_Pf3D7_11_v3_1516092	-
Pf3D7_11_v3	1516292	1516292	NEG_Pf3D7_11_v3_1516292	+
Pf3D7_11_v3	1567046	1567046	NEG_Pf3D7_11_v3_1567046	+
Pf3D7_11_v3	1567246	1567246	NEG_Pf3D7_11_v3_1567246	-
Pf3D7_11_v3	1567446	1567446	NEG_Pf3D7_11_v3_1567446	-
Pf3D7_11_v3	1726862	1726862	NEG_Pf3D7_11_v3_1726862	+
Pf3D7_11_v3	1727062	1727062	NEG_Pf3D7_11_v3_1727062	-
Pf3D7_11_v3	1727262	1727262	NEG_Pf3D7_11_v3_1727262	-
Pf3D7_11_v3	1996019	1996019	NEG_Pf3D7_11_v3_1996019	+
Pf3D7_11_v3	1996219	1996219	NEG_Pf3D7_11_v3_1996219	+
Pf3D7_11_v3	1996419	1996419	NEG_Pf3D7_11_v3_1996419	+
Pf3D7_11_v3	1996619	1996619	NEG_Pf3D7_11_v3_1996619	+
Pf3D7_11_v3	1996819	1996819	NEG_Pf3D7_11_v3_1996819	+
Pf3D7_11_v3	1997019	1997019	NEG_Pf3D7_11_v3_1997019	+
Pf3D7_11_v3	1997219	1997219	NEG_Pf3D7_11_v3_1997219	-
Pf3D7_11_v3	1997419	1997419	NEG_Pf3D7_11_v3_1997419	+
Pf3D7_11_v3	1997619	1997619	NEG_Pf3D7_11_v3_1997619	-
Pf3D7_11_v3	1997819	1997819	NEG_Pf3D7_11_v3_1997819	+
Pf3D7_11_v3	1998019	1998019	NEG_Pf3D7_11_v3_1998019	-
Pf3D7_11_v3	1998219	1998219	NEG_Pf3D7_11_v3_1998219	+
Pf3D7_12_v3	58806	58806	NEG_Pf3D7_12_v3_58806	-
Pf3D7_12_v3	59006	59006	NEG_Pf3D7_12_v3_59006	-
Pf3D7_12_v3	59206	59206	NEG_Pf3D7_12_v3_59206	-
Pf3D7_12_v3	59406	59406	NEG_Pf3D7_12_v3_59406	-
Pf3D7_12_v3	66337	66337	NEG_Pf3D7_12_v3_66337	+
Pf3D7_12_v3	66537	66537	NEG_Pf3D7_12_v3_66537	+
Pf3D7_12_v3	66737	66737	NEG_Pf3D7_12_v3_66737	+
Pf3D7_12_v3	86452	86452	NEG_Pf3D7_12_v3_86452	+
Pf3D7_12_v3	86652	86652	NEG_Pf3D7_12_v3_86652	-
Pf3D7_12_v3	164723	164723	NEG_Pf3D7_12_v3_164723	+
Pf3D7_12_v3	164923	164923	NEG_Pf3D7_12_v3_164923	-
Pf3D7_12_v3	165123	165123	NEG_Pf3D7_12_v3_165123	-
Pf3D7_12_v3	165323	165323	NEG_Pf3D7_12_v3_165323	-
Pf3D7_12_v3	165523	165523	NEG_Pf3D7_12_v3_165523	-
Pf3D7_12_v3	304827	304827	NEG_Pf3D7_12_v3_304827	-
Pf3D7_12_v3	305027	305027	NEG_Pf3D7_12_v3_305027	+
Pf3D7_12_v3	305227	305227	NEG_Pf3D7_12_v3_305227	-
Pf3D7_12_v3	305427	305427	NEG_Pf3D7_12_v3_305427	+
Pf3D7_12_v3	305627	305627	NEG_Pf3D7_12_v3_305627	-
Pf3D7_12_v3	305827	305827	NEG_Pf3D7_12_v3_305827	+
Pf3D7_12_v3	306027	306027	NEG_Pf3D7_12_v3_306027	-
Pf3D7_12_v3	339807	339807	NEG_Pf3D7_12_v3_339807	+
Pf3D7_12_v3	340007	340007	NEG_Pf3D7_12_v3_340007	-
Pf3D7_12_v3	340207	340207	NEG_Pf3D7_12_v3_340207	-
Pf3D7_12_v3	340407	340407	NEG_Pf3D7_12_v3_340407	-
Pf3D7_12_v3	340607	340607	NEG_Pf3D7_12_v3_340607	+
Pf3D7_12_v3	340807	340807	NEG_Pf3D7_12_v3_340807	-
Pf3D7_12_v3	341007	341007	NEG_Pf3D7_12_v3_341007	-
Pf3D7_12_v3	341207	341207	NEG_Pf3D7_12_v3_341207	+
Pf3D7_12_v3	781934	781934	NEG_Pf3D7_12_v3_781934	-
Pf3D7_12_v3	903077	903077	NEG_Pf3D7_12_v3_903077	+
Pf3D7_12_v3	903277	903277	NEG_Pf3D7_12_v3_903277	+
Pf3D7_12_v3	903477	903477	NEG_Pf3D7_12_v3_903477	+
Pf3D7_12_v3	903677	903677	NEG_Pf3D7_12_v3_903677	+
Pf3D7_12_v3	903877	903877	NEG_Pf3D7_12_v3_903877	+
Pf3D7_12_v3	904077	904077	NEG_Pf3D7_12_v3_904077	-
Pf3D7_12_v3	904277	904277	NEG_Pf3D7_12_v3_904277	+
Pf3D7_12_v3	904477	904477	NEG_Pf3D7_12_v3_904477	-
Pf3D7_12_v3	904677	904677	NEG_Pf3D7_12_v3_904677	-
Pf3D7_12_v3	904877	904877	NEG_Pf3D7_12_v3_904877	+
Pf3D7_12_v3	905077	905077	NEG_Pf3D7_12_v3_905077	-
Pf3D7_12_v3	1063470	1063470	NEG_Pf3D7_12_v3_1063470	-
Pf3D7_12_v3	1063670	1063670	NEG_Pf3D7_12_v3_1063670	+
Pf3D7_12_v3	1201215	1201215	NEG_Pf3D7_12_v3_1201215	-
Pf3D7_12_v3	1201415	1201415	NEG_Pf3D7_12_v3_1201415	+
Pf3D7_12_v3	1281612	1281612	NEG_Pf3D7_12_v3_1281612	-
Pf3D7_12_v3	1281812	1281812	NEG_Pf3D7_12_v3_1281812	-
Pf3D7_12_v3	1282012	1282012	NEG_Pf3D7_12_v3_1282012	-
Pf3D7_12_v3	1282212	1282212	NEG_Pf3D7_12_v3_1282212	+
Pf3D7_12_v3	1282412	1282412	NEG_Pf3D7_12_v3_1282412	+
Pf3D7_12_v3	1282612	1282612	NEG_Pf3D7_12_v3_1282612	+
Pf3D7_12_v3	1282812	1282812	NEG_Pf3D7_12_v3_1282812	-
Pf3D7_12_v3	1283012	1283012	NEG_Pf3D7_12_v3_1283012	+
Pf3D7_12_v3	1283212	1283212	NEG_Pf3D7_12_v3_1283212	-
