chr	position	strand
Pf3D7_06_v3	1309887	-
Pf3D7_14_v3	2542400	+
Pf3D7_06_v3	1042476	-
Pf3D7_09_v3	636315	+
Pf3D7_09_v3	696729	+
Pf3D7_06_v3	764206	-
Pf3D7_13_v3	1028058	-
Pf3D7_13_v3	909794	+
Pf3D7_08_v3	948225	-
Pf3D7_13_v3	2392386	+
Pf3D7_05_v3	1196192	+
Pf3D7_01_v3	97522	-
Pf3D7_11_v3	516898	-
Pf3D7_14_v3	3208430	-
Pf3D7_02_v3	212952	+
Pf3D7_05_v3	1099725	+
Pf3D7_10_v3	1090996	+
Pf3D7_13_v3	1799847	+
Pf3D7_03_v3	470539	-
Pf3D7_08_v3	1349648	-
Pf3D7_13_v3	322829	-
Pf3D7_08_v3	804964	+
Pf3D7_05_v3	677483	+
Pf3D7_05_v3	815436	-
Pf3D7_09_v3	140770	+
Pf3D7_10_v3	162350	-
Pf3D7_14_v3	63159	-
Pf3D7_12_v3	160486	-
Pf3D7_12_v3	1305165	+
Pf3D7_14_v3	2983840	-
Pf3D7_09_v3	190822	+
Pf3D7_09_v3	42216	-
Pf3D7_14_v3	1545272	-
Pf3D7_06_v3	605737	+
Pf3D7_12_v3	2189784	+
Pf3D7_13_v3	500465	-
Pf3D7_03_v3	677260	-
Pf3D7_09_v3	1450812	-
Pf3D7_05_v3	954850	-
Pf3D7_05_v3	584440	-
Pf3D7_09_v3	1384037	+
Pf3D7_07_v3	232998	+
Pf3D7_13_v3	1522597	-
Pf3D7_14_v3	1129317	+
Pf3D7_13_v3	1641461	-
Pf3D7_06_v3	1076550	+
Pf3D7_06_v3	1283535	+
Pf3D7_06_v3	818892	+
Pf3D7_04_v3	555858	-
Pf3D7_14_v3	2043772	+
Pf3D7_08_v3	1435620	-
Pf3D7_06_v3	82038	+
Pf3D7_13_v3	2687490	+
Pf3D7_08_v3	1396930	-
Pf3D7_02_v3	126782	-
Pf3D7_04_v3	1169400	-
Pf3D7_12_v3	79524	-
Pf3D7_13_v3	1207766	+
Pf3D7_05_v3	1157262	-
Pf3D7_14_v3	1419372	+
Pf3D7_13_v3	2791274	-
Pf3D7_13_v3	2729198	-
Pf3D7_06_v3	140806	+
Pf3D7_02_v3	532200	+
Pf3D7_14_v3	209062	+
Pf3D7_07_v3	613812	-
Pf3D7_11_v3	1648070	-
Pf3D7_13_v3	644586	-
Pf3D7_04_v3	371516	-
Pf3D7_13_v3	1166946	-
Pf3D7_14_v3	1926726	+
Pf3D7_12_v3	2170394	+
Pf3D7_09_v3	895359	-
Pf3D7_14_v3	403010	+
Pf3D7_10_v3	1275857	-
Pf3D7_13_v3	254708	-
Pf3D7_13_v3	2057139	-
Pf3D7_13_v3	392584	+
Pf3D7_07_v3	166943	+
Pf3D7_04_v3	121899	-
Pf3D7_06_v3	444329	-
Pf3D7_10_v3	664808	-
Pf3D7_10_v3	700428	+
Pf3D7_11_v3	764808	+
Pf3D7_08_v3	1343152	-
Pf3D7_13_v3	1305779	-
Pf3D7_14_v3	1275599	+
Pf3D7_06_v3	624481	+
Pf3D7_13_v3	78128	-
Pf3D7_12_v3	980493	-
Pf3D7_10_v3	1184455	+
Pf3D7_05_v3	666993	+
Pf3D7_13_v3	1487916	+
Pf3D7_14_v3	2451623	-
Pf3D7_12_v3	2055088	-
Pf3D7_14_v3	1431859	+
Pf3D7_14_v3	3005106	+
Pf3D7_08_v3	362483	-
Pf3D7_12_v3	65884	+
Pf3D7_10_v3	71227	+
Pf3D7_14_v3	3074445	-
Pf3D7_03_v3	596439	-
Pf3D7_09_v3	209045	+
Pf3D7_14_v3	386676	+
Pf3D7_07_v3	83819	+
Pf3D7_13_v3	1321867	+
Pf3D7_08_v3	1024974	-
Pf3D7_14_v3	2903808	+
Pf3D7_14_v3	566711	-
Pf3D7_07_v3	522543	+
Pf3D7_13_v3	858902	+
Pf3D7_07_v3	1395502	-
Pf3D7_11_v3	1324572	-
Pf3D7_12_v3	554956	-
Pf3D7_13_v3	2247435	-
Pf3D7_01_v3	547396	-
Pf3D7_06_v3	24068	-
Pf3D7_12_v3	1824021	+
Pf3D7_11_v3	336817	+
Pf3D7_10_v3	498895	-
Pf3D7_02_v3	644590	-
Pf3D7_08_v3	277633	+
Pf3D7_14_v3	149184	-
Pf3D7_02_v3	61499	+
Pf3D7_08_v3	1356421	+
Pf3D7_14_v3	2075505	+
Pf3D7_02_v3	536186	-
Pf3D7_13_v3	401149	-
Pf3D7_06_v3	892980	+
Pf3D7_14_v3	190490	+
Pf3D7_13_v3	292426	+
Pf3D7_14_v3	609102	+
Pf3D7_05_v3	1288243	+
Pf3D7_10_v3	1358330	+
Pf3D7_13_v3	1133614	-
Pf3D7_06_v3	603346	+
Pf3D7_06_v3	247511	+
Pf3D7_01_v3	585266	+
Pf3D7_14_v3	2410180	+
Pf3D7_12_v3	1795031	-
Pf3D7_11_v3	2011898	+
Pf3D7_13_v3	234938	-
Pf3D7_10_v3	1361633	-
Pf3D7_10_v3	102829	+
Pf3D7_09_v3	1106192	+
Pf3D7_12_v3	97742	-
Pf3D7_05_v3	980665	+
Pf3D7_14_v3	659228	-
Pf3D7_13_v3	1841639	+
Pf3D7_08_v3	298342	-
Pf3D7_11_v3	672628	+
Pf3D7_04_v3	665778	+
Pf3D7_14_v3	2728723	+
Pf3D7_14_v3	1019872	-
Pf3D7_14_v3	1522054	+
Pf3D7_07_v3	1324231	-
Pf3D7_05_v3	145483	+
Pf3D7_05_v3	1170072	-
Pf3D7_03_v3	497049	+
Pf3D7_04_v3	159004	-
Pf3D7_03_v3	60613	+
Pf3D7_14_v3	3148668	-
Pf3D7_03_v3	99496	-
Pf3D7_04_v3	490282	-
Pf3D7_13_v3	2205735	-
Pf3D7_11_v3	708322	-
Pf3D7_13_v3	977263	-
Pf3D7_11_v3	1941329	+
Pf3D7_14_v3	546800	-
Pf3D7_12_v3	67760	+
Pf3D7_10_v3	1167558	-
Pf3D7_12_v3	1847144	-
Pf3D7_09_v3	1042924	+
Pf3D7_08_v3	204093	-
Pf3D7_09_v3	1451774	+
Pf3D7_05_v3	164978	-
Pf3D7_13_v3	1527916	+
Pf3D7_06_v3	963675	-
Pf3D7_04_v3	1004343	+
Pf3D7_06_v3	614712	-
Pf3D7_13_v3	2584551	+
Pf3D7_07_v3	1289638	+
Pf3D7_12_v3	1199972	-
Pf3D7_13_v3	2873214	-
Pf3D7_03_v3	181511	+
Pf3D7_13_v3	748098	+
Pf3D7_07_v3	656699	+
Pf3D7_05_v3	1297634	+
Pf3D7_12_v3	1280516	-
Pf3D7_14_v3	1191876	+
Pf3D7_07_v3	361725	-
Pf3D7_11_v3	446010	+
Pf3D7_07_v3	243723	+
Pf3D7_11_v3	141454	-
Pf3D7_11_v3	1727727	-
Pf3D7_11_v3	1430387	-
Pf3D7_11_v3	1759233	-
Pf3D7_04_v3	557169	-
Pf3D7_12_v3	1382830	+
Pf3D7_12_v3	902520	-
Pf3D7_12_v3	1091321	+
Pf3D7_03_v3	102646	-
Pf3D7_09_v3	1030679	+
Pf3D7_09_v3	126446	-
Pf3D7_03_v3	402393	+
Pf3D7_06_v3	65005	+
Pf3D7_09_v3	889942	+
Pf3D7_13_v3	215097	+
Pf3D7_06_v3	412042	-
Pf3D7_13_v3	2263003	+
Pf3D7_10_v3	1642055	-
Pf3D7_13_v3	652078	-
Pf3D7_10_v3	53651	+
Pf3D7_10_v3	589652	-
Pf3D7_11_v3	1675351	-
Pf3D7_14_v3	1653462	+
Pf3D7_10_v3	428197	+
Pf3D7_10_v3	1305581	+
Pf3D7_11_v3	1232643	-
Pf3D7_13_v3	88108	+
Pf3D7_03_v3	69286	+
Pf3D7_10_v3	983224	-
Pf3D7_10_v3	210135	-
Pf3D7_14_v3	1519380	+
Pf3D7_10_v3	450516	+
Pf3D7_09_v3	1451994	-
Pf3D7_14_v3	2476592	+
Pf3D7_09_v3	1121948	+
Pf3D7_05_v3	455184	-
Pf3D7_05_v3	1302952	-
Pf3D7_03_v3	611101	+
Pf3D7_01_v3	49756	-
Pf3D7_09_v3	675206	-
Pf3D7_13_v3	835959	+
Pf3D7_12_v3	2237617	+
Pf3D7_02_v3	74692	-
Pf3D7_11_v3	477238	-
Pf3D7_04_v3	1025439	-
Pf3D7_14_v3	1995831	-
Pf3D7_05_v3	112061	-
Pf3D7_11_v3	1830282	+
Pf3D7_07_v3	1156288	-
Pf3D7_12_v3	118457	+
Pf3D7_09_v3	207753	-
Pf3D7_13_v3	634555	+
Pf3D7_06_v3	245619	+
Pf3D7_14_v3	1084772	+
Pf3D7_10_v3	612413	-
Pf3D7_13_v3	528988	+
Pf3D7_13_v3	2768757	+
Pf3D7_14_v3	3275094	-
Pf3D7_06_v3	72611	+
Pf3D7_07_v3	134326	+
Pf3D7_06_v3	733647	+
Pf3D7_06_v3	994806	+
Pf3D7_11_v3	760559	-
Pf3D7_14_v3	3202436	+
Pf3D7_14_v3	3155148	-
Pf3D7_10_v3	1259820	-
Pf3D7_12_v3	75259	-
Pf3D7_14_v3	45915	+
Pf3D7_14_v3	1784331	+
Pf3D7_05_v3	1021187	-
Pf3D7_10_v3	1297794	-
Pf3D7_13_v3	2331785	-
Pf3D7_07_v3	561088	-
Pf3D7_09_v3	854758	+
Pf3D7_14_v3	3059189	+
Pf3D7_14_v3	3017936	+
Pf3D7_14_v3	1090251	-
Pf3D7_13_v3	1563440	+
Pf3D7_06_v3	1159605	-
Pf3D7_07_v3	992513	+
Pf3D7_11_v3	58592	+
Pf3D7_11_v3	268096	+
Pf3D7_10_v3	704299	+
Pf3D7_12_v3	25129	-
Pf3D7_09_v3	115972	-
Pf3D7_13_v3	373008	+
Pf3D7_07_v3	1348986	+
Pf3D7_07_v3	1295596	-
Pf3D7_04_v3	345591	+
Pf3D7_05_v3	678316	+
Pf3D7_13_v3	2785308	+
Pf3D7_09_v3	1024611	+
Pf3D7_06_v3	149982	+
Pf3D7_13_v3	631585	-
Pf3D7_11_v3	138449	-
Pf3D7_01_v3	486115	+
Pf3D7_07_v3	882319	-
Pf3D7_05_v3	364508	+
Pf3D7_12_v3	490165	+
Pf3D7_06_v3	1309919	+
Pf3D7_02_v3	846392	+
Pf3D7_02_v3	639891	+
Pf3D7_11_v3	744056	+
Pf3D7_01_v3	494870	-
Pf3D7_13_v3	2738456	-
Pf3D7_04_v3	1051191	-
Pf3D7_11_v3	1332703	+
Pf3D7_09_v3	980472	+
Pf3D7_09_v3	943718	+
Pf3D7_03_v3	69165	+
Pf3D7_13_v3	1641880	+
Pf3D7_14_v3	801330	+
Pf3D7_01_v3	255025	+
Pf3D7_05_v3	437135	-
Pf3D7_14_v3	1050045	+
Pf3D7_11_v3	88556	+
Pf3D7_04_v3	915947	+
Pf3D7_05_v3	1002165	-
Pf3D7_12_v3	582551	-
Pf3D7_12_v3	2113468	-
Pf3D7_11_v3	1162200	-
Pf3D7_14_v3	2266987	+
Pf3D7_10_v3	470440	-
Pf3D7_07_v3	500399	+
Pf3D7_10_v3	116086	+
Pf3D7_08_v3	536803	-
Pf3D7_06_v3	75911	-
Pf3D7_02_v3	410251	-
Pf3D7_08_v3	367797	+
Pf3D7_12_v3	1817312	-
Pf3D7_01_v3	430880	-
Pf3D7_09_v3	840509	+
Pf3D7_12_v3	197440	+
Pf3D7_11_v3	1437530	-
Pf3D7_13_v3	1046796	-
Pf3D7_13_v3	1813970	-
Pf3D7_12_v3	1824337	+
Pf3D7_03_v3	815112	-
Pf3D7_10_v3	82903	+
Pf3D7_11_v3	1260535	-
Pf3D7_06_v3	601800	+
Pf3D7_02_v3	313021	+
Pf3D7_06_v3	67458	+
Pf3D7_09_v3	1223696	-
Pf3D7_09_v3	250937	-
Pf3D7_05_v3	363290	+
Pf3D7_13_v3	2151113	-
Pf3D7_14_v3	1606518	+
Pf3D7_05_v3	975988	-
Pf3D7_14_v3	1681490	+
Pf3D7_01_v3	415401	+
Pf3D7_14_v3	1578000	-
Pf3D7_14_v3	2247226	+
Pf3D7_01_v3	278649	-
Pf3D7_13_v3	708267	+
Pf3D7_14_v3	2689030	+
Pf3D7_14_v3	1088112	+
Pf3D7_14_v3	2708810	+
Pf3D7_11_v3	103208	-
Pf3D7_03_v3	196432	-
Pf3D7_13_v3	2769826	-
Pf3D7_11_v3	1514204	-
Pf3D7_11_v3	1532978	+
Pf3D7_09_v3	337114	+
Pf3D7_11_v3	530943	+
Pf3D7_04_v3	1003949	-
Pf3D7_13_v3	116477	+
Pf3D7_03_v3	111825	+
Pf3D7_12_v3	2189847	+
Pf3D7_13_v3	2742288	-
Pf3D7_10_v3	54016	+
Pf3D7_10_v3	824992	+
Pf3D7_07_v3	757869	-
Pf3D7_14_v3	2649653	-
Pf3D7_12_v3	2231293	-
Pf3D7_08_v3	742950	+
Pf3D7_05_v3	316016	+
Pf3D7_06_v3	13707	-
Pf3D7_09_v3	1384462	-
Pf3D7_14_v3	2025919	+
Pf3D7_13_v3	33300	-
Pf3D7_05_v3	1257415	+
Pf3D7_14_v3	36345	+
Pf3D7_08_v3	946439	+
Pf3D7_13_v3	2794928	+
Pf3D7_06_v3	506369	+
Pf3D7_11_v3	1644202	+
Pf3D7_14_v3	1617911	+
Pf3D7_06_v3	903647	-
Pf3D7_12_v3	1374603	+
Pf3D7_14_v3	3105499	+
Pf3D7_04_v3	934327	+
Pf3D7_03_v3	459450	-
Pf3D7_12_v3	890454	+
Pf3D7_08_v3	62297	-
Pf3D7_03_v3	58926	-
Pf3D7_10_v3	90769	-
Pf3D7_13_v3	485739	-
Pf3D7_07_v3	99953	-
Pf3D7_07_v3	1371347	+
Pf3D7_13_v3	2671646	+
Pf3D7_10_v3	1120868	+
